regio;megye;telepules;darab;teljesitmeny;ev
Észak-Magyarország;Borsod-Abaúj-Zemplén;Bükkaranyos;1;225;2005
Észak-Magyarország;Borsod-Abaúj-Zemplén;Felsőzsolca;1;1800;2006
Észak-Magyarország;Heves;Erk;1;800;2005
Észak-Alföld;Jász-Nagykun-Szolnok;Mezőtúr;1;1500;2006
Észak-Alföld;Jász-Nagykun-Szolnok;Törökszentmiklós;1;1500;2006
Közép-Dunántúl;Komárom-Esztergom;Ács;1;2000;2008
Közép-Dunántúl;Komárom-Esztergom;Ács;6;2000;2010
Közép-Dunántúl;Komárom-Esztergom;Kisigmánd;19;2000;2009
Közép-Dunántúl;Komárom-Esztergom;Csém;6;2000;2010
Közép-Dunántúl;Komárom-Esztergom;Nagyigmánd;7;2000;2010
Közép-Dunántúl;Komárom-Esztergom;Nagyigmánd;2;2000;2010
Közép-Dunántúl;Komárom-Esztergom;Bábolna;6;2000;2010
Közép-Dunántúl;Komárom-Esztergom;Bábolna;1;3000;2010
Közép-Dunántúl;Fejér;Kulcs;1;600;2001
Közép-Dunántúl;Fejér;Bakonycsernye;1;2000;2007
Közép-Dunántúl;Veszprém;Várpalota;1;250;2000
Közép-Dunántúl;Veszprém;Szápár;1;1800;2005
Közép-Dunántúl;Veszprém;Csetény;2;2000;2006
Közép-Dunántúl;Veszprém;Pápakovácsi;1;2000;2008
Nyugat-Dunántúl;Győr-Moson-Sopron;Mosonszolnok;2;600;2002
Nyugat-Dunántúl;Győr-Moson-Sopron;Mosonszolnok;1;800;2007
Nyugat-Dunántúl;Győr-Moson-Sopron;Mosonmagyaróvár;2;600;2003
Nyugat-Dunántúl;Győr-Moson-Sopron;Mosonmagyaróvár;5;2000;2005
Nyugat-Dunántúl;Győr-Moson-Sopron;Mosonmagyaróvár;5;2000;2006
Nyugat-Dunántúl;Győr-Moson-Sopron;Újrónafő;1;800;2005
Nyugat-Dunántúl;Győr-Moson-Sopron;Levél;12;2000;2006
Nyugat-Dunántúl;Győr-Moson-Sopron;Levél;12;2000;2008
Nyugat-Dunántúl;Győr-Moson-Sopron;Csorna;1;800;2007
Nyugat-Dunántúl;Győr-Moson-Sopron;Mecsér;1;800;2007
Nyugat-Dunántúl;Győr-Moson-Sopron;Sopronkövesd;4;3000;2008
Nyugat-Dunántúl;Győr-Moson-Sopron;Nagylózs;3;3000;2008
Nyugat-Dunántúl;Győr-Moson-Sopron;Nagylózs;1;2000;2008
Nyugat-Dunántúl;Győr-Moson-Sopron;Jánossomorja;4;2000;2008
Nyugat-Dunántúl;Győr-Moson-Sopron;Jánossomorja;1;1800;2008
Nyugat-Dunántúl;Győr-Moson-Sopron;Jánossomorja;1;2000;2010
Nyugat-Dunántúl;Győr-Moson-Sopron;Bőny;8;2000;2009
Nyugat-Dunántúl;Győr-Moson-Sopron;Bőny;4;1800;2010
Nyugat-Dunántúl;Győr-Moson-Sopron;Bőny;1;1800;2010
Nyugat-Dunántúl;Győr-Moson-Sopron;Lövő;1;2000;2010
Nyugat-Dunántúl;Vas;Vép;1;600;2005
Nyugat-Dunántúl;Vas;Ostffyasszonyfa;1;600;2006
Nyugat-Dunántúl;Vas;Vönöck;1;850;2008
Nyugat-Dunántúl;Vas;Ikervár;4;2000;2011
Nyugat-Dunántúl;Vas;Ikervár;13;2000;2011
